Link to gab,Sentiment Score
https://gab.com/Pressecop24-NEWS/posts/105140777167523593,0.0
https://gab.com/StateCapture/posts/105140554092484253,-0.21875
https://gab.com/Pressecop24-NEWS/posts/105140407644013638,0.0
https://gab.com/Pressecop24-NEWS/posts/105140398776803527,0.0
https://gab.com/libera_mentis/posts/105140366826780400,0.0
https://gab.com/StateCapture/posts/105140333710817067,0.04545454545454545
https://gab.com/Mines_a_pint/posts/105140159474959781,-0.017499999999999998
https://gab.com/maphil12/posts/105140086531770432,0.0
https://gab.com/RealSteffSpeaks/posts/105139420838123891,-0.0875
https://gab.com/staseve/posts/105139280638213569,0.0
https://gab.com/staseve/posts/105139278992604276,0.0
https://gab.com/FreedomNewsNetwork/posts/105139254841764556,0.08214285714285714
https://gab.com/FreedomNewsNetwork/posts/105139224695933430,0.0
https://gab.com/VrijeWereld/posts/105138847007986572,0.0
https://gab.com/wrath0fkhan/posts/105137769839306002,0.0
https://gab.com/RealSteffSpeaks/posts/105137651497733877,0.0
https://gab.com/RobertoL/posts/105137508802090602,0.0
https://gab.com/Yvonne_Micklich_AI/posts/105137432658054877,0.0
https://gab.com/livingonchi/posts/105136532530103548,-0.027777777777777776
https://gab.com/Kallou22/posts/105136462145199971,-0.13125
https://gab.com/spec-ops/posts/105136449280456896,0.032467532467532464
https://gab.com/DominicWall/posts/105136071993356078,0.03636363636363637
https://gab.com/anapantz/posts/105136002577137254,-0.011363636363636364
https://gab.com/Dariacroft/posts/105135224494581828,0.0
https://gab.com/OrbanTheBest/posts/105135171641120602,0.0
https://gab.com/uklibertyparty/posts/105134953951596350,-0.016666666666666666
https://gab.com/BernardoPT/posts/105134834371008595,0.0
https://gab.com/staseve/posts/105134829785946792,0.0
https://gab.com/staseve/posts/105134829445119639,0.0
https://gab.com/mrlen/posts/105134546020094574,0.0
https://gab.com/Baerchi0815/posts/105134455378870377,0.0
https://gab.com/MattysModernLife/posts/105134148875774409,0.28409090909090906
https://gab.com/Dariacroft/posts/105134005557717253,0.0
https://gab.com/AlTrappeera/posts/105133315904234509,0.0
https://gab.com/butlincat/posts/105133228804290880,0.021875
https://gab.com/zemlyakhurmy/posts/105133022851968573,0.0
https://gab.com/posterior/posts/105132442153284080,0.21212121212121213
https://gab.com/dtr/posts/105132281542157217,0.0
https://gab.com/mrlen/posts/105132041976618758,0.03333333333333333
https://gab.com/CamogliAnalytica/posts/105131894813144434,0.0
https://gab.com/TheWatchTowers/posts/105131067435508083,0.013636363636363636
https://gab.com/Zwitscher/posts/105130737263692605,0.0
https://gab.com/Neuigkeiten/posts/105130549708055997,0.0
https://gab.com/Reini/posts/105130461425982738,0.0
https://gab.com/allnights/posts/105130436346092519,0.07222222222222223
https://gab.com/Dariacroft/posts/105130313773215896,0.0
https://gab.com/butlincat/posts/105130213414544958,0.010489510489510488
https://gab.com/livingonchi/posts/105130188195805465,-0.01515151515151515
https://gab.com/Dariacroft/posts/105130178990347947,-0.04277597402597403
https://gab.com/Neuigkeiten/posts/105129962046372847,0.0
https://gab.com/spec-ops/posts/105129882656605795,0.3375
https://gab.com/feefyou/posts/105129628810168965,0.0
https://gab.com/Harry_August/posts/105129413119062857,0.0
https://gab.com/Nahost_News/posts/105129254023402444,0.0
https://gab.com/TreadMeNot/posts/105129078892775232,0.0
https://gab.com/DesyJTruesdale/posts/105129054069547430,0.05
https://gab.com/Pressecop24-NEWS/posts/105128989211004676,0.0
https://gab.com/staseve/posts/105128236049879975,0.0
https://gab.com/staseve/posts/105128235728672736,0.0
https://gab.com/Yvonne_Micklich_AI/posts/105128174098638035,0.0
https://gab.com/censoredNews/posts/105127893388130368,0.09937499999999999
https://gab.com/mlw975/posts/105127734206915255,0.0
https://gab.com/mlw975/posts/105127706196741782,0.0
https://gab.com/HempOilCures/posts/105127504850309808,0.0071428571428571435
https://gab.com/LargoDonWen/posts/105126820674571670,0.0
https://gab.com/Agenda21Truth/posts/105126605179703893,0.08522727272727272
https://gab.com/BuzWeaver/posts/105126286065180580,-0.006397306397306411
https://gab.com/LeeGolden/posts/105125932015016908,-0.00510204081632653
https://gab.com/ClaVen/posts/105125797696682456,0.03409090909090909
https://gab.com/numbersdontaddup/posts/105125306589206001,0.08333333333333333
https://gab.com/hammer111/posts/105125221845054720,0.02
https://gab.com/MartinKrause/posts/105125047635703175,0.0
https://gab.com/StarCrest/posts/105124998497142390,0.0
https://gab.com/Zwitscher/posts/105124847887957806,0.0
https://gab.com/DeepCity/posts/105124532916990351,-0.17499999999999996
https://gab.com/MartinKrause/posts/105123530983676000,0.0
https://gab.com/MartinKrause/posts/105123468838292089,0.0
https://gab.com/MartinKrause/posts/105123401122178124,0.0
https://gab.com/Milicialegion/posts/105123323934039492,0.10714285714285714
https://gab.com/hebihebiheb/posts/105123261527447205,0.0
https://gab.com/Pressecop24-NEWS/posts/105123210412826540,0.0
https://gab.com/Neuigkeiten/posts/105123147996638661,-0.04272727272727271
https://gab.com/staseve/posts/105122896633356608,0.0
https://gab.com/staseve/posts/105122896329308807,0.0
https://gab.com/staseve/posts/105122728878883207,0.0
https://gab.com/staseve/posts/105122728568967209,0.0
https://gab.com/yestoesther/posts/105122494660591898,0.0
https://gab.com/Selwyn_Duke/posts/105121274438372169,0.025
https://gab.com/livingonchi/posts/105120924371023474,0.03
https://gab.com/LandofLakes/posts/105120691689552190,0.016666666666666666
https://gab.com/RobertoL/posts/105120571559317403,0.0
https://gab.com/wrath0fkhan/posts/105120560782363199,0.054901960784313725
https://gab.com/maphil12/posts/105120059262403465,0.0
https://gab.com/uklibertyparty/posts/105119936493910052,0.225
https://gab.com/maphil12/posts/105119915240997331,0.0
https://gab.com/sine_injuria/posts/105119829648222665,0.0
https://gab.com/hebihebiheb/posts/105119601500747122,0.0
https://gab.com/im-Exil/posts/105119458299996303,0.0
https://gab.com/hammer111/posts/105118997545748721,0.0
https://gab.com/Wieder_da/posts/105118781278090317,0.0
https://gab.com/Yvonne_Micklich_AI/posts/105118626934064131,0.0
https://gab.com/GrandeFormaggio/posts/105118481695107808,0.01994227994227994
https://gab.com/Neuigkeiten/posts/105118354368191121,0.0
https://gab.com/zyrofoxtrot/posts/105118206792651226,0.0
https://gab.com/Pressecop24-NEWS/posts/105118185240407947,0.0
https://gab.com/MartinKrause/posts/105117945641791056,0.0
https://gab.com/hthrun/posts/105117906716565903,0.0
https://gab.com/ClaVen/posts/105117728543938972,0.0
https://gab.com/haolam/posts/105117531491104592,0.0
https://gab.com/Neuigkeiten/posts/105117517331125298,0.0
https://gab.com/ClaVen/posts/105117488724228971,0.0
https://gab.com/DailyFakeNews/posts/105117390498812201,0.0
https://gab.com/RavenmorFox/posts/105117318856453317,0.09970238095238095
https://gab.com/hebihebiheb/posts/105117302140323800,0.0
https://gab.com/KoljaBonke/posts/105117038516994528,0.0
https://gab.com/Neuigkeiten/posts/105116954086323811,0.0
https://gab.com/mlw975/posts/105116806075091483,0.0
https://gab.com/Dariacroft/posts/105116708469090186,0.0
https://gab.com/staseve/posts/105116640828746378,0.0
https://gab.com/staseve/posts/105116640464968480,0.0
https://gab.com/rachelgeller/posts/105116204002072836,0.0
https://gab.com/People4people/posts/105115213351840910,-0.09657118055555557
https://gab.com/Norway4TRUMP/posts/105115186382373944,-0.016666666666666666
https://gab.com/NOMINOE/posts/105114915388821746,0.004752910117214929
https://gab.com/RobertoL/posts/105114860621339893,0.0
https://gab.com/MartinKrause/posts/105114805149901133,0.0
https://gab.com/MartinKrause/posts/105114271738340460,0.0
https://gab.com/wrath0fkhan/posts/105114242738578233,-0.011111111111111113
https://gab.com/MartinKrause/posts/105114129698611631,0.0
https://gab.com/MartinKrause/posts/105114111304974476,0.0
https://gab.com/KoljaBonke/posts/105113787971397039,0.0
https://gab.com/hammer111/posts/105113787297116367,0.0
https://gab.com/Pressecop24-NEWS/posts/105113686046285321,0.0
https://gab.com/hebihebiheb/posts/105113605583259564,0.0
https://gab.com/Neuigkeiten/posts/105113394145323180,0.0
https://gab.com/Neuigkeiten/posts/105113302912426017,0.017777777777777778
https://gab.com/DailyJobCuts/posts/105112891192699289,0.0
https://gab.com/DeutschlandErwacht/posts/105112821865277254,0.0
https://gab.com/Neuigkeiten/posts/105112736944074019,0.0
https://gab.com/zyrofoxtrot/posts/105112576994330323,0.0
https://gab.com/Pressecop24-NEWS/posts/105112212956791966,0.0
https://gab.com/Pressecop24-NEWS/posts/105112176286031611,0.0
https://gab.com/haolam/posts/105112022413816133,0.0
https://gab.com/MartinKrause/posts/105111742011578522,0.0
https://gab.com/staseve/posts/105111514822015859,0.0
https://gab.com/staseve/posts/105111514543958232,0.0
https://gab.com/Yvonne_Micklich_AI/posts/105110881689251486,0.0
https://gab.com/mlw975/posts/105110715248470298,-0.025
https://gab.com/The-Resistance-1776/posts/105110105129318743,0.049999999999999996
https://gab.com/DaniloOAbreu/posts/105109991701090509,0.004166666666666667
https://gab.com/LargoDonWen/posts/105109776143393986,0.1
https://gab.com/MartinKrause/posts/105109771030150250,0.1
https://gab.com/The-Resistance-1776/posts/105109482665233908,0.09375
https://gab.com/The-Resistance-1776/posts/105109375732866025,0.057142857142857155
https://gab.com/Mizibak/posts/105109268745033546,0.0
https://gab.com/The-Resistance-1776/posts/105109194352278918,0.057142857142857155
https://gab.com/The-Resistance-1776/posts/105109039814539939,0.057142857142857155
https://gab.com/The-Resistance-1776/posts/105108814435840807,0.049999999999999996
https://gab.com/cucuxo/posts/105108734904734157,0.0
https://gab.com/libera_mentis/posts/105108696395264297,-0.004285714285714286
https://gab.com/The-Resistance-1776/posts/105108651065609668,0.0
https://gab.com/cucuxo/posts/105108627521234542,0.0
https://gab.com/techristian/posts/105108532628005502,0.0
https://gab.com/MartinKrause/posts/105108459661938362,0.0
https://gab.com/DailyJobCuts/posts/105108455928825972,0.013636363636363636
https://gab.com/The-Resistance-1776/posts/105108394058573380,0.0
https://gab.com/DominicWall/posts/105108254304138455,0.0
https://gab.com/The-Resistance-1776/posts/105108215037715570,0.0
https://gab.com/RealAlexJones/posts/105108039219982991,0.002469135802469135
https://gab.com/The-Resistance-1776/posts/105107893873603922,0.0
https://gab.com/techristian/posts/105107885873304336,-0.047619047619047616
https://gab.com/The-Resistance-1776/posts/105107762445393532,0.04375
https://gab.com/The-Resistance-1776/posts/105107680880052123,0.0
https://gab.com/Neuigkeiten/posts/105107525707431424,0.0
https://gab.com/DailyJobCuts/posts/105107472490357040,0.0
https://gab.com/The-Resistance-1776/posts/105107427267811729,0.0
https://gab.com/DominicWall/posts/105107366222745742,0.0
https://gab.com/Neuigkeiten/posts/105107210715759245,0.0
https://gab.com/The-Resistance-1776/posts/105107174038506930,0.0
https://gab.com/ClaVen/posts/105106781396240956,-0.16666666666666666
https://gab.com/WayoftheWorld/posts/105106778916374408,0.023809523809523808
https://gab.com/RamTuff/posts/105106698570658040,0.09090909090909091
https://gab.com/FrancescoSani/posts/105106611358278152,0.0
https://gab.com/newoaknl/posts/105106178330142819,0.0
https://gab.com/LargoDonWen/posts/105105503532360936,-0.00625
https://gab.com/Mayorgas/posts/105105502169089558,-0.05505050505050505
https://gab.com/Alexander_Ostmann/posts/105105320422996073,0.06666666666666667
https://gab.com/RealSteffSpeaks/posts/105103219880903158,-0.016666666666666666
https://gab.com/ClaVen/posts/105103152360296471,0.0
https://gab.com/CraigGorsuch/posts/105102713101185163,0.0
https://gab.com/CraigGorsuch/posts/105102699433014111,-0.05
https://gab.com/BurkeanPaine/posts/105101952456253023,0.06256977671451355
https://gab.com/AlbertCurtis/posts/105101846622211982,0.0
https://gab.com/AlbertCurtis/posts/105101842323851359,0.0
https://gab.com/AlbertCurtis/posts/105101841823129928,0.0
https://gab.com/AlbertCurtis/posts/105101841218923121,0.0
https://gab.com/Pressecop24-NEWS/posts/105101593902778670,0.00974025974025974
https://gab.com/NewstargetOfficial/posts/105101468297820262,-0.1
https://gab.com/HempOilCures/posts/105101456195955416,0.041131313131313144
https://gab.com/Pressecop24-NEWS/posts/105101343516734080,0.0
https://gab.com/zyrofoxtrot/posts/105101217985443171,0.0
https://gab.com/KingBalance/posts/105100187482422019,0.0
https://gab.com/PJeffreyBlack/posts/105099668739304579,-0.16666666666666666
https://gab.com/PJeffreyBlack/posts/105099647845639212,0.10416666666666666
https://gab.com/FreedomNewsNetwork/posts/105099291123616825,-0.07689393939393939
https://gab.com/Dariacroft/posts/105099026635628206,0.0
https://gab.com/RealSteffSpeaks/posts/105097938714433795,0.0
https://gab.com/BurkeanPaine/posts/105096530776237755,0.06256977671451355
https://gab.com/germbot/posts/105096509734722339,0.3
https://gab.com/Neuigkeiten/posts/105095100184833090,0.0
https://gab.com/antimachus_teos/posts/105094913674114484,0.02291666666666667
https://gab.com/Neuigkeiten/posts/105094907177247566,0.0
https://gab.com/DesyJTruesdale/posts/105094275691735385,0.0
https://gab.com/staseve/posts/105094082183895838,0.0
https://gab.com/staseve/posts/105094081502019922,0.0
https://gab.com/Dariacroft/posts/105093709745421184,0.0
https://gab.com/Wrath/posts/105093261766697124,0.0
https://gab.com/RealSteffSpeaks/posts/105091627929739111,0.0
https://gab.com/uklibertyparty/posts/105091297817586892,-0.07142857142857142
https://gab.com/LUomoMascherato/posts/105091285270837841,0.0
https://gab.com/goofy2/posts/105091178627711249,-0.022456709956709967
https://gab.com/FreedomNewsNetwork/posts/105090416670182189,0.10888888888888888
https://gab.com/Dariacroft/posts/105090390471591970,-0.030000000000000002
https://gab.com/opslgb/posts/105090385448594201,0.0
https://gab.com/LargoDonWen/posts/105090178027713882,0.08333333333333333
https://gab.com/electricstar/posts/105090150292138681,0.21250000000000002
https://gab.com/butlincat/posts/105089641426020784,0.010489510489510488
https://gab.com/Pressecop24-NEWS/posts/105088536433762973,0.0
https://gab.com/NaturalNews/posts/105088459651675476,-0.1
https://gab.com/Pressecop24-NEWS/posts/105088405940979787,0.0
https://gab.com/mlw975/posts/105088240164747171,-0.03125
https://gab.com/jprexena/posts/105087342266015628,0.0
https://gab.com/LargoDonWen/posts/105087071482243524,0.1111111111111111
https://gab.com/TheXYZ/posts/105087038543860165,0.0
https://gab.com/TheXYZ/posts/105087038121471815,0.0
https://gab.com/TheXYZ/posts/105087037262882408,0.0
https://gab.com/nuvolari/posts/105086426839827410,0.0
https://gab.com/BovineX/posts/105086417397959244,0.03571428571428571
https://gab.com/BuzzThinker/posts/105086308002617146,0.0625
https://gab.com/plasmosis/posts/105085839082748570,0.04408436213991769
https://gab.com/AlTrappeera/posts/105085655811420272,0.0
https://gab.com/posterior/posts/105085020489027547,0.26666666666666666
https://gab.com/MartinKrause/posts/105084905185981107,0.0
https://gab.com/Dariacroft/posts/105084722043573750,0.0
https://gab.com/CamogliAnalytica/posts/105084710600636605,0.0
https://gab.com/zyrofoxtrot/posts/105084309491254851,0.0
https://gab.com/Neuigkeiten/posts/105084173308832952,0.0
https://gab.com/BuzzThinker/posts/105083907845618293,0.20000000000000004
https://gab.com/Neuigkeiten/posts/105083514325378417,0.0
https://gab.com/mekkar/posts/105083431655403875,0.017857142857142856
https://gab.com/staseve/posts/105082571743105133,0.0
https://gab.com/staseve/posts/105082571411676813,0.0
https://gab.com/Neuigkeiten/posts/105082270927616755,0.0
https://gab.com/AllSides/posts/105080871587134588,0.004040404040404039
https://gab.com/PJeffreyBlack/posts/105080797269056315,-0.1330769230769231
https://gab.com/landedking/posts/105079465455840692,-0.01
https://gab.com/MarijaM/posts/105079270819491967,0.2359806397306397
https://gab.com/Dariacroft/posts/105079264164479642,0.0
https://gab.com/EliseNijmegen/posts/105079109460917050,-0.014285714285714282
https://gab.com/Dariacroft/posts/105078983894859098,0.03333333333333333
https://gab.com/zyrofoxtrot/posts/105078570035960381,0.0
https://gab.com/DominicWall/posts/105078514501692778,0.0
https://gab.com/wrath0fkhan/posts/105078368587746814,-0.027083333333333334
https://gab.com/Neuigkeiten/posts/105078210952422263,0.0
https://gab.com/Neuigkeiten/posts/105078173939838826,0.0
https://gab.com/mekkar/posts/105078024648098094,0.0
https://gab.com/RealSteffSpeaks/posts/105077675235470412,0.0
https://gab.com/RealSteffSpeaks/posts/105077349162564917,0.0
https://gab.com/TheDeepDip/posts/105077187307259874,0.1111111111111111
https://gab.com/staseve/posts/105076779450558407,0.0
https://gab.com/staseve/posts/105076778865494664,0.0
https://gab.com/plasmosis/posts/105076476303475567,-0.01865902222132873
https://gab.com/PJeffreyBlack/posts/105076429456515504,-0.09999999999999999
https://gab.com/PJeffreyBlack/posts/105075736709215145,0.001785714285714284
https://gab.com/JLenardDetroit/posts/105075446895402167,0.022321428571428572
https://gab.com/JLenardDetroit/posts/105075446251668416,0.022321428571428572
https://gab.com/JLenardDetroit/posts/105075445609597631,0.022321428571428572
https://gab.com/calfcreek_2/posts/105074984444562346,-0.07142857142857142
https://gab.com/ThrowTheFirstStone/posts/105074915545022875,0.0
https://gab.com/ThrowTheFirstStone/posts/105074907458911721,0.0
https://gab.com/Reef/posts/105074879246547232,0.0
https://gab.com/emctsprime/posts/105074696561256779,0.04285714285714286
https://gab.com/Sprigs/posts/105074599532377276,0.023076923076923075
https://gab.com/Keep_Canada_Free/posts/105074468906148756,-0.06627480158730158
https://gab.com/Keep_Canada_Free/posts/105074464682128445,0.0
https://gab.com/Keep_Canada_Free/posts/105074460625387626,0.15100762527233116
https://gab.com/Keep_Canada_Free/posts/105074451615326345,0.013725490196078431
https://gab.com/Keep_Canada_Free/posts/105074444118185603,0.0
https://gab.com/Keep_Canada_Free/posts/105074421545018743,0.004032258064516129
https://gab.com/Bump3r_Band/posts/105073667740004772,-0.09446022727272728
https://gab.com/Zielperson/posts/105073614409587098,0.0
https://gab.com/landedking/posts/105073484513451777,0.006493506493506493
https://gab.com/LargoDonWen/posts/105073321820039878,0.0
https://gab.com/bbrk364/posts/105073193879178588,0.0
https://gab.com/Neuigkeiten/posts/105073177009029356,0.0
https://gab.com/zyrofoxtrot/posts/105072908701561690,0.0
https://gab.com/Bayamo/posts/105072842623650672,0.0
https://gab.com/Neuigkeiten/posts/105072813283167294,0.0
https://gab.com/Britannicus/posts/105072159834427583,-0.03199158249158249
https://gab.com/staseve/posts/105071604113784799,0.0
https://gab.com/staseve/posts/105071603702862989,0.0
https://gab.com/newoaknl/posts/105071371969681542,0.0
https://gab.com/staseve/posts/105071348532365036,0.0
https://gab.com/staseve/posts/105071348185726502,0.0
https://gab.com/mlw975/posts/105071145065633622,-0.05000000000000001
https://gab.com/lisa_alba/posts/105069362359533390,0.03271604938271605
https://gab.com/HempOilCures/posts/105069228725692481,0.002777777777777778
https://gab.com/zyrofoxtrot/posts/105067589202166485,0.01948051948051948
https://gab.com/goofy2/posts/105067572360310543,-0.0625
https://gab.com/wrath0fkhan/posts/105067301071673243,-0.011111111111111113
https://gab.com/wrath0fkhan/posts/105067294543503731,-0.011363636363636364
https://gab.com/zyrofoxtrot/posts/105067241477628600,0.0
https://gab.com/DeutschlandErwacht/posts/105067227103904435,0.0
https://gab.com/Tajudeen_bin_Tijani/posts/105066679651521586,0.037037037037037035
https://gab.com/HempOilCures/posts/105066019802000353,-0.014258658008658007
https://gab.com/staseve/posts/105065550596112013,0.0
https://gab.com/staseve/posts/105065550163128016,0.0
https://gab.com/ANTI-LINKSGRUEN-ANTIFA/posts/105065444367774851,0.0
https://gab.com/staseve/posts/105065278729465291,0.0
https://gab.com/staseve/posts/105065278330876928,0.0
https://gab.com/PJeffreyBlack/posts/105065165286352521,0.059082568807339454
https://gab.com/PJeffreyBlack/posts/105065133759403078,0.0
https://gab.com/Neuigkeiten/posts/105065123020371732,-0.04999999999999999
https://gab.com/landedking/posts/105064927988295210,0.006493506493506493
https://gab.com/Latium/posts/105063745249718072,0.10714285714285714
https://gab.com/PJeffreyBlack/posts/105062807519005622,0.01498316498316498
https://gab.com/Nahtalska/posts/105062737067407227,0.0
https://gab.com/HempOilCures/posts/105062718125650913,0.0
https://gab.com/livingonchi/posts/105062679620216875,0.0
https://gab.com/livingonchi/posts/105062463336372082,0.0
https://gab.com/DominicWall/posts/105062139579097450,0.0
https://gab.com/staseve/posts/105062057511048549,0.0
